year,month,Date_mid,Q_cms_mean,Q_cms_sum,date
2008,8,2008-08-16,0.00465857798771613,0.14441591761920003,2008-08-01
2008,9,2008-09-15,0.30702068969932805,9.210620690979841,2008-09-01
2008,10,2008-10-16,4.469403183548285,138.55149868999683,2008-10-01
2008,11,2008-11-15,0.7159442713344001,21.478328140032005,2008-11-01
2008,12,2008-12-16,0.3819120503262968,11.8392735601152,2008-12-01
2009,1,2009-01-16,0.27713058346925423,8.59104808754688,2009-01-01
2009,2,2009-02-14,0.22051744283520003,6.174488399385601,2009-02-01
2009,3,2009-03-16,0.17518993573805422,5.43088800787968,2009-03-01
2009,4,2009-04-15,1.5344615999738882,46.03384799921665,2009-04-01
2009,5,2009-05-16,3.399665795035665,105.38963964610562,2009-05-01
2009,6,2009-06-15,6.6021671724134405,198.06501517240324,2009-06-01
2009,7,2009-07-16,1.2456672160487228,38.615683697510406,2009-07-01
2009,8,2009-08-16,0.6964117368303485,21.588763841740803,2009-08-01
2009,9,2009-09-15,1.070697725438976,32.12093176316928,2009-09-01
2009,10,2009-10-16,0.1499514044046039,4.648493536542721,2009-10-01
2009,11,2009-11-15,0.14986219111372803,4.495865733411841,2009-11-01
2009,12,2009-12-16,0.16214591737244904,5.0265234385459205,2009-12-01
2010,1,2010-01-16,0.1765601057344413,5.473363277767681,2010-01-01
2010,2,2010-02-14,0.23652657431917717,6.622744080936961,2010-02-01
2010,3,2010-03-16,0.27773345826766455,8.609737206297602,2010-03-01
2010,4,2010-04-15,0.4340123077155841,13.020369231467521,2010-04-01
2010,5,2010-05-16,0.5477665611556336,16.980763395824642,2010-05-01
2010,6,2010-06-15,12.435626349342721,373.0687904802817,2010-06-01
2010,7,2010-07-16,2.9273225249478196,90.74699827338242,2010-07-01
2010,8,2010-08-16,1.6127357580808261,49.994808500505606,2010-08-01
2010,9,2010-09-15,0.29001170384640007,8.700351115392001,2010-09-01
2010,10,2010-10-16,0.04358054035175226,1.3509967509043201,2010-10-01
2010,11,2010-11-15,0.030195197415936004,0.9058559224780801,2010-11-01
2010,12,2010-12-16,0.020406398479525165,0.6325983528652801,2010-12-01
2011,1,2011-01-16,0.03797197783320775,1.1771313128294403,2011-01-01
2011,2,2011-02-14,0.05270978729910858,1.4758740443750402,2011-02-01
2011,3,2011-03-16,0.05526352318761291,1.7131692188160004,2011-03-01
2011,4,2011-04-15,0.029930906847744004,0.8979272054323202,2011-04-01
2011,5,2011-05-16,0.2863107224450478,8.875632395796481,2011-05-01
2011,6,2011-06-15,0.014130106449408002,0.4239031934822401,2011-06-01
2011,7,2011-07-16,0,0,2011-07-01
2011,8,2011-08-16,0,0,2011-08-01
2011,9,2011-09-15,0,0,2011-09-01
2011,10,2011-10-16,0,0,2011-10-01
2011,11,2011-11-15,0,0,2011-11-01
2011,12,2011-12-16,0,0,2011-12-01
2012,1,2012-01-16,0,0,2012-01-01
2012,2,2012-02-15,0,0,2012-02-01
2012,3,2012-03-16,0,0,2012-03-01
2012,4,2012-04-15,0,0,2012-04-01
2012,5,2012-05-16,0,0,2012-05-01
2012,6,2012-06-15,0,0,2012-06-01
2012,7,2012-07-16,0,0,2012-07-01
2012,8,2012-08-16,0,0,2012-08-01
2012,9,2012-09-15,0,0,2012-09-01
2012,10,2012-10-16,0,0,2012-10-01
2012,11,2012-11-15,0,0,2012-11-01
2012,12,2012-12-16,0,0,2012-12-01
2013,1,2013-01-16,0,0,2013-01-01
2013,2,2013-02-14,0,0,2013-02-01
2013,3,2013-03-16,0,0,2013-03-01
2013,4,2013-04-15,0,0,2013-04-01
2013,5,2013-05-16,0,0,2013-05-01
2013,6,2013-06-15,0,0,2013-06-01
2013,7,2013-07-16,0,0,2013-07-01
2013,8,2013-08-16,0.21687964149479227,6.723268886338561,2013-08-01
2013,9,2013-09-15,0,0,2013-09-01
2013,10,2013-10-16,0,0,2013-10-01
2013,11,2013-11-15,0,0,2013-11-01
2013,12,2013-12-16,0,0,2013-12-01
2014,1,2014-01-16,0,0,2014-01-01
2014,2,2014-02-14,0,0,2014-02-01
2014,3,2014-03-16,0,0,2014-03-01
2014,4,2014-04-15,0,0,2014-04-01
2014,5,2014-05-16,0,0,2014-05-01
2014,6,2014-06-15,0,0,2014-06-01
2014,7,2014-07-16,0.11161404790569292,3.4600354850764807,2014-07-01
2014,8,2014-08-16,0,0,2014-08-01
2014,9,2014-09-15,0,0,2014-09-01
2014,10,2014-10-16,0,0,2014-10-01
2014,11,2014-11-15,0,0,2014-11-01
2014,12,2014-12-16,0,0,2014-12-01
2015,1,2015-01-16,0,0,2015-01-01
2015,2,2015-02-14,0,0,2015-02-01
2015,3,2015-03-16,0,0,2015-03-01
2015,4,2015-04-15,0,0,2015-04-01
2015,5,2015-05-16,4.994799435896238,154.83878251278338,2015-05-01
2015,6,2015-06-15,7.107056547148801,213.21169641446403,2015-06-01
2015,7,2015-07-16,1.1100660587396132,34.41204782092801,2015-07-01
2015,8,2015-08-16,0.1852926558447484,5.7440723311872,2015-08-01
2015,9,2015-09-15,0,0,2015-09-01
2015,10,2015-10-16,0,0,2015-10-01
2015,11,2015-11-15,0,0,2015-11-01
2015,12,2015-12-16,0,0,2015-12-01
2016,1,2016-01-16,0,0,2016-01-01
2016,2,2016-02-15,0,0,2016-02-01
2016,3,2016-03-16,0,0,2016-03-01
2016,4,2016-04-15,3.527146411499521,105.81439234498562,2016-04-01
2016,5,2016-05-16,6.154703144637772,190.7957974837709,2016-05-01
2016,6,2016-06-15,0.6389224486041601,19.167673458124803,2016-06-01
2016,7,2016-07-16,26.406920961702816,818.6145498127873,2016-07-01
2016,8,2016-08-16,1.4520148175046197,45.012459342643204,2016-08-01
2016,9,2016-09-15,0.43630597228953605,13.089179168686082,2016-09-01
2016,10,2016-10-16,0.044320432149801296,1.3739333966438403,2016-10-01
2016,11,2016-11-15,0.0030487804830720004,0.09146341449216001,2016-11-01
2016,12,2016-12-16,0,0,2016-12-01
2017,1,2017-01-16,8.586398644025808e-4,0.026617835796480006,2017-01-01
2017,2,2017-02-14,0,0,2017-02-01
2017,3,2017-03-16,0,0,2017-03-01
2017,4,2017-04-15,11.734916541474817,352.04749624424454,2017-04-01
2017,5,2017-05-16,35.56595931955201,1102.5447389061121,2017-05-01
2017,6,2017-06-15,3.2442611140454405,97.32783342136322,2017-06-01
2017,7,2017-07-16,0.7764296646193549,24.069319603200004,2017-07-01
2017,8,2017-08-16,0.20622885338954325,6.393094455075841,2017-08-01
2017,9,2017-09-15,0.0034546552842240003,0.10363965852672001,2017-09-01
2017,10,2017-10-16,4.551768669264434,141.10482874719747,2017-10-01
2017,11,2017-11-15,0.09919391361177601,2.9758174083532802,2017-11-01
2017,12,2017-12-16,0.030700942385713553,0.9517292139571202,2017-12-01
2018,1,2018-01-16,0.015081004426900647,0.46751113723392007,2018-01-01
2018,2,2018-02-14,0.005117258705554286,0.14328324375552,2018-02-01
2018,3,2018-03-16,0.011966151301780649,0.37095069035520006,2018-03-01
2018,4,2018-04-15,0,0,2018-04-01
2018,5,2018-05-16,0.013719968897156131,0.42531903581184005,2018-05-01
2018,6,2018-06-15,0,0,2018-06-01
2018,7,2018-07-16,0.7252766514209034,22.483576194048002,2018-07-01
2018,8,2018-08-16,4.525306119400878,140.28448970142722,2018-08-01
2018,9,2018-09-15,0.7406271226137601,22.218813678412804,2018-09-01
2018,10,2018-10-16,15.548643446667564,482.0079468466945,2018-10-01
2018,11,2018-11-15,1.3775201972121602,41.32560591636481,2018-11-01
2018,12,2018-12-16,1.1246355330345292,34.86370152407041,2018-12-01
2019,1,2019-01-16,1.7152701461437938,53.17337453045761,2019-01-01
2019,2,2019-02-14,1.121549388233143,31.403382870528006,2019-02-01
2019,3,2019-03-16,1.8467151211305293,57.24816875504641,2019-03-01
2019,4,2019-04-15,1.2876614040268801,38.62984212080641,2019-04-01
2019,5,2019-05-16,52.3029512040861,1621.391487326669,2019-05-01
2019,6,2019-06-15,17.871705779097603,536.151173372928,2019-06-01
2019,7,2019-07-16,4.625419873803562,143.38801608791042,2019-07-01
2019,8,2019-08-16,5.9094518497511235,183.19300734228483,2019-08-01
2019,9,2019-09-15,1.7553613202380802,52.66083960714241,2019-09-01
2019,10,2019-10-16,0.9105236349324388,28.226232682905604,2019-10-01
2019,11,2019-11-15,0.6968775946291201,20.906327838873604,2019-11-01
2019,12,2019-12-16,0.7042673781429678,21.832288722432004,2019-12-01
